HospitalID,Name,Contact,Location,Type,Rating
1,Hospital 0,999-0,City 0,General,5
2,Hospital 1,999-1,City 1,Obstetrics,1
3,Hospital 2,999-2,City 2,Other,3
4,Hospital 3,999-3,City 3,Trauma,5
5,Hospital 4,999-4,City 4,Trauma,5
6,Hospital 5,999-5,City 5,Trauma,4
7,Hospital 6,999-6,City 6,Obstetrics,4
8,Hospital 7,999-7,City 7,Cancer,1
9,Hospital 8,999-8,City 8,Trauma,2
10,Hospital 9,999-9,City 9,Obstetrics,2
11,Hospital 10,999-10,City 10,Trauma,4
12,Hospital 11,999-11,City 11,Obstetrics,1
13,Hospital 12,999-12,City 12,Trauma,5
14,Hospital 13,999-13,City 13,Obstetrics,4
15,Hospital 14,999-14,City 14,Cancer,3
16,Hospital 15,999-15,City 15,Obstetrics,4
17,Hospital 16,999-16,City 16,Cancer,2
18,Hospital 17,999-17,City 17,General,2
19,Hospital 18,999-18,City 18,Cancer,3
20,Hospital 19,999-19,City 19,Obstetrics,1
21,Hospital 20,999-20,City 20,Obstetrics,4
22,Hospital 21,999-21,City 21,Cancer,1
23,Hospital 22,999-22,City 22,Cancer,3
24,Hospital 23,999-23,City 23,General,3
25,Hospital 24,999-24,City 24,Other,1
26,Hospital 25,999-25,City 25,Dialysis,1
27,Hospital 26,999-26,City 26,Trauma,3
28,Hospital 27,999-27,City 27,Obstetrics,2
29,Hospital 28,999-28,City 28,Cancer,2
30,Hospital 29,999-29,City 29,Obstetrics,5
31,Hospital 30,999-30,City 30,Trauma,1
32,Hospital 31,999-31,City 31,Trauma,5
33,Hospital 32,999-32,City 32,Cancer,2
34,Hospital 33,999-33,City 33,Trauma,5
35,Hospital 34,999-34,City 34,Cancer,1
36,Hospital 35,999-35,City 35,Dialysis,5
37,Hospital 36,999-36,City 36,Obstetrics,2
38,Hospital 37,999-37,City 37,General,4
39,Hospital 38,999-38,City 38,Cancer,5
40,Hospital 39,999-39,City 39,Dialysis,1
41,Hospital 40,999-40,City 40,General,5
42,Hospital 41,999-41,City 41,Cancer,1
43,Hospital 42,999-42,City 42,Obstetrics,4
44,Hospital 43,999-43,City 43,Other,1
45,Hospital 44,999-44,City 44,Trauma,5
46,Hospital 45,999-45,City 45,Trauma,4
47,Hospital 46,999-46,City 46,Dialysis,3
48,Hospital 47,999-47,City 47,Cancer,2
49,Hospital 48,999-48,City 48,Other,5
50,Hospital 49,999-49,City 49,General,2
